time,Open,High,Low,Close,Volume
2026-09-02 11:50:00,28450,28450,28300,28450,263
2026-09-02 11:55:00,28450,28450,28350,28450,614
2026-09-02 12:00:00,28450,28450,28400,28400,552
2026-09-02 12:05:00,28400,28500,28400,28500,542
2026-09-02 12:10:00,28500,28500,28350,28450,951
2026-09-02 12:15:00,28450,28500,28300,28300,846
2026-09-02 12:20:00,28400,28450,28350,28450,357
